1314	%s Д‘Ж°б»Јc chб»‰ Д‘б»‹nh lГ m %s
1315	BбєЎn cГі chбєЇc khГґng?
1316	ThГ№ng chб»©a Д‘б»“ cб»§a Hб»™i
1317	Sб»­ dб»Ґng kho Д‘б»“
1318	QuбєЈn lГЅ thГ№ng Д‘б»“
1319	Trang
1320	BбєЎn khГґng phбєЈi lГ  Chб»§ Hб»™i
1321	Hб»™i Д‘б»‘i Д‘б»‹ch
1322	Hб»§y Hб»™i Д‘б»‘i Д‘б»‹ch
1323	ThГґng bГЎo
1324	Rб»ќi khб»Џi liГЄn minh
1325	Hб»§y liГЄn minh
1326	KhГґng thб»ѓ chб»‰ Д‘б»‹nh thГЄm
1327	Sai lбє§m!
1328	ДђГЈ thбєҐt bбєЎi
1329	KhГґng phбєЈi lГ  Д‘б»‘i thб»§ cб»§a Hб»™i
1330	ThГ nh viГЄn
1331	KhГґng Д‘б»§ Д‘iб»Ѓu kiб»‡n Д‘б»ѓ tбєЎo liГЄn minh
1332	ThГґng tin Hб»™i
1333	KhГґng phбєЈi chб»§ liГЄn minh
1334	Vui lГІng chб»Ќn quбєЈn lГЅ thГ№ng Д‘б»“
1335	%d quбєЈn lГЅ thГ№ng Д‘б»“ cб»§a Hб»™i
1336	Chuyб»ѓn vбє­t dб»Ґng vГ o thГ№ng Д‘б»“
1337	LбєҐy vбє­t dб»Ґng ra
1338	Gб»­i Zen vГ o kho
1339	LбєҐy Zen khб»Џi kho
1340	Sб»‘ Zen Д‘Ж°б»Јc phГ©p tб»‘i Д‘a
1341	NgЖ°ng sб»­ dб»Ґng
1342	Chuyб»ѓn cho Chб»§ Hб»™i
1343	PhГі Hб»™i thбє­t tГ i ba
1344	LГЈnh Д‘бєЎo trбє­n chiбєїn thбє­t kiб»‡t suбєҐt
1345	TбєҐt cбєЈ cГЎc thГ nh viГЄn cб»§a Hб»™i
1346	YГЄu cбє§u khГіa thГ№ng Д‘б»“ lбєЎi
1347	CбєҐt vГ o thГ№ng Д‘б»“
1348	LбєҐy ra khб»Џi thГ№ng Д‘б»“
1349	Vбє­t dб»Ґng
1350	Nбєїu click vГ o tГЄn vбє­t dб»Ґng
1351	cГі thб»ѓ nhГ¬n thбєҐy thГґng tin chi tiбєїt
1352	LiГЄn minh
1353	KhГґng thuб»™c liГЄn minh Д‘б»‘i Д‘б»‹ch
1354	/lienminh
1355	KhГґng phбєЈi hб»™i Д‘б»‘i Д‘б»‹ch
1356	/doidich
1357	/huydoidich
1358	YГЄu cбє§u tбєЎo liГЄn minh vб»›i Hб»™i %s
1359	Gб»­i lб»ќi tuyГЄn chiбєїn vб»›i Hб»™i cб»§a %s
1360	Gб»­i thЖ° xin hГІa giбєЈi Д‘бєїn Hб»™i cб»§a %s
1361	KhГґng cГі
1362	Hб»™i viГЄn: %d/%d ngЖ°б»ќi
1363	Nбєїu giбєЈi tГЎn Hб»™i thГ¬ tбєҐtcar
1364	nhб»Їng thГ nh viГЄn trong hб»™i
1365	sбєЅ bб»‹ loбєЎi ra khб»Џi Hб»™i
1366	BбєЎn cГі muб»‘n giбєЈi tГЎn khГґng?
1367	Quyбєїt Д‘б»‹nh Д‘б»‘i vб»›i %s
1368	BбєЎn cГі muб»‘n bб»• nhiб»‡m khГґng?
1369	Trб»Ґc xuбєҐt ra khб»Џi hб»™i?
1370	Дђб»ѓ cГі thб»ѓ thay Д‘б»•i biб»ѓu tЖ°б»Јng cб»§a Hб»™i
1371	Sб»‘ lЖ°б»Јng Ngб»Ќc ЖЇб»›c Nguyб»‡n vГ  Zen
1372	Cбє§n thiбєїt
1373	SбєЅ thay Д‘б»•i?
1374	HoГ n tбєҐt viб»‡c chб»‰ Д‘б»‹nh
1375	HoГ n tбєҐt viб»‡c thay Д‘б»•i
1376	HoГ n tбєҐt viб»‡c hб»§y bб»Џ
1377	Gia nhбє­p liГЄn minh thбєҐt bбєЎi
1378	Rб»ќi khб»Џi liГЄn minh thбєҐt bбєЎi
1379	KhГґng phбєЈi lГ  liГЄn minh Д‘б»‘i Д‘б»‹ch
1380	Sб»± thГ№ Д‘б»‹ch Д‘ГЈ khГґng chбєҐm dб»©t
1381	Gia nhбє­p liГЄn minh thГ nh cГґng
1382	Rб»ќi khб»Џi liГЄn minh thГ nh cГґng.
1383	Thiбєїp lбє­p liГЄn minh thГ№ Д‘б»‹ch
1384	ДђГЈ hб»§y Д‘б»‘i Д‘б»‹ch
1385	KhГґng phбєЈu mб»Ґc tiГЄu thГ№ Д‘б»‹ch
1386	KhГґng cГі quyб»Ѓn
1387	ДђГЈ gб»­i yГЄu cбє§u hб»§y liГЄn minh Д‘бєїn %s
1388	KhoбєЈng cГЎch quГЎ xa
1389	Ten
1390	Thб»ќi gian cГІn lбєЎi %d :0%d
1391	Thб»ќi gian cГІn lбєЎi %d : %d
1392	Sau %s giГўy sбєЅ bбєЇt Д‘бє§u
1393	Kбєїt qб»§a trбє­n Д‘бєҐu
1394	VS
1395	Trбє­n Д‘бєҐu quyбєїt liб»‡t
1396	ThбєЇng cuб»™c!
1397	Thua cuб»™c!
1400	MГЎy bГ n Д‘ГЎ
1401	PhГЎo phГІng thб»§
1402	Cб»•ng 1
1403	Cб»•ng 2
1404	Cб»•ng 3
1405	Khu vЖ°б»ќn 1
1406	Khu vЖ°б»ќn 2
1407	Khu vЖ°б»ќn 3
1408	CГўy cбє§u
1409	TГ¬m vб»‹ trГ­ sбєЅ tбєҐn cГґng
1410	Sau Д‘Гі nhбєҐn nГєt tбєҐn cГґng bГЄn
1411	dЖ°б»›i Д‘б»ѓ khai hб»Џa
1412	Chбєї tбєЎo
1413	Dung dб»‹ch ЖЇб»›c nguyб»‡n
1414	Dung dб»‹ch tГўm linh
1415	ДђГЎ hб»“i sinh
1416	Lб»‡nh triб»‡u tбє­p lГ­nh canh
1417	Lб»±c cГґng kГ­ch tДѓng lГЄn +20%%
1418	CГі tГЎc dб»Ґng trong 120 giГўy
1419	Chб»‰ sб»­ dб»Ґng khi CГґng ThГ nh
1420	Дђiб»ѓm Phong бєҐn
1421	Thб»ќi gian cГґng bб»‘ liГЄn minh cГґng thГ nh %u : %u : %u
1422	Mб»ќi ra khб»Џi LiГЄn minh
1423	Mб»ќi %s ra khб»Џi liГЄn minh.
1424	Chбєї TбєЎo PГ©t CбєҐp 1
1425	Chбєї TбєЎo PГ©t CбєҐp 2
1426	
1427	
1428	TuyГЄn bб»‘ trбє­n CГґng ThГ nh
1429	Trбє­n CГґng ThГ nh cб»§a bбєЎn
1430	dЖ°б»ќng nhЖ° khГґng cГі lб»Јi Г­ch gГ¬
1431	TЖ° cГЎch tuyГЄn bб»‘ tбєҐn cГґng
1432	CбєҐp Д‘б»™ cб»§a chб»§ hб»™i trГЄn %d
1433	
1434	CГі %d ngЖ°б»ќi trong Hб»™i
1435	TuyГЄn chiбєїn
1436	NhбєҐn vГ o nГєt bГЄn dЖ°б»›i Д‘б»ѓ nб»™p Rena
1437	Sб»‘ Rena hiб»‡n cГі: %u
1438	So Rena da nop: %u
1439	ДђДѓng kГЅ
1440	Thб»ќi gian tuyГЄn bб»‘ vГ  Д‘Дѓng kГЅ
1441	ДђГЈ hoГ n tбєҐt
1442	ChЖ°a Д‘бєїn thб»ќi gian CГґng ThГ nh
1443	Trбє­n cГґng thГ nh ngГ y %d thГЎng %d
1444	BбєЇt Д‘бє§u lГєc 15h
1445	NPC CГґng thГ nh chiбєїn
1446	Chб»§ thГ nh: %s
1447	Guild chб»§ thГ nh: %s
1448	Thб»ќi gian
1449	Kбєїt quбєЈ
1450	[HACKSHIELD] Phat hien chuong trinh GAMEHACK. (AHNHS_ENGINE_DETECT_GAME_HACK)
1451	[HACKSHIELD] Phat hien chuong trinh SPEEDHACK. (AHNHS_ACTAPC_DETECT_SPEEDHACK)
1452	[HACKSHIELD] Phat hien chuong trinh KDTRACE. (AHNHS_ACTAPC_DETECT_KDTRACE)
1453	[HACKSHIELD] Phat hien chuong trinh AUTOMOUSE. (AHNHS_ACTAPC_DETECT_AUTOMOUSE)
1454	[HACKSHIELD] Phat hien chuong trinh DRIVERFAILED. (AHNHS_ACTAPC_DETECT_DRIVERFAILED)
1455	[HACKSHIELD] Phat hien chuong trinh HOOKFUNCTION. (AHNHS_ACTAPC_sssDETECT_HOOKFUNCTION)
1456	[HACKSHIELD] Phat hien Hack MessageHook. (AHNHS_ACTAPC_DETECT_MESSAGEHOOK)
1458	Lб»±a chб»Ќn vЕ© khГ­ thбєҐt bбєЎi
1459	Khб»џi Д‘б»™ng vЕ© khГ­ cГґng thГ nh thбєҐt bбєЎi
1460	Triб»‡u tбє­p CГґng thб»§
1461	Triб»‡u tбє­p GiГЎo binh
1462	Thiбєїt lбє­p HГІn Д‘ГЎ sinh mб»‡nh
1463	Tб»‘c Д‘б»™ tбєҐn cГґng +25
1464	CГі tГЎc dб»Ґng trong 30 giГўy
1465	Chб»‰ cГі tГЎc dб»Ґng trГЄn TЖ°б»Јng hб»™ vб»‡ vГ  CГґng ThГ nh
1466	Tб»‰ lб»‡ chГ­nh xГЎc vГ  khбєЈ nДѓng sГЎt thЖ°ЖЎng cao
1467	CГі thб»ѓ sб»­ dб»Ґng Д‘Ж°б»Јc cГЎc tuyб»‡t chiГЄu Д‘бє·c biб»‡t
1468	KhГґng thб»ѓ di chuyб»ѓn
1469	TДѓng mana cao nhбєҐt
1470	KГ­ch hoбєЎt khбєЈ nДѓng tГ ng hГ¬nh
1471	TДѓng sб»©c Д‘ГЎnh 20%%
1472	Tб»‘c Д‘б»™ Д‘ГЎnh +20
1473	BбєЎn cГі thб»ѓ dГ№ng Д‘Ж°б»Јc tuyб»‡t chiГЄu
1474	Chб»‰ cГі thб»ѓ dГ№ng chiГЄu nГ y lГєc CГґng ThГ nh
1475	Cбє§n Д‘iб»Ѓu khiб»ѓn
1476	CГґng tГЎc nГ y cГі thб»ѓ Д‘Гіng
1477	hoбє·c mб»џ cб»•ng thГ nh
1478	HГЈy chГє ГЅ vб»‹ trГ­ cб»§a quГўn Д‘б»‹ch
1479	Mб»џ ra
1480	KГ­ch hoбєЎt tuyб»‡t chiГЄu %s
1481	TГЎc dб»Ґng trong vГІng %d giГўy
1482	Sб»­ dб»Ґng б»џ khu vб»±c ngoГ i thГЎp Rб»“ng trong trбє­n cГґng thГ nh
1483	YГЄu cбє§u Kill Point: %d Д‘iб»ѓm
1484	BбєЎn Д‘ГЈ di chuyб»ѓn ra khб»Џi vб»‹ trГ­ Phong бєҐn Phб»Ґ
1485	BбєЎn Д‘ang giб»Ї vб»‹ trГ­ Phong бєҐn Phб»Ґ
1486	Дђб»‘i vб»›i liГЄn minh %s
1487	KhГґng cГі ai
1488	%s Д‘ang Phong бєҐn
1489	BбєЎn Д‘ang phong бєҐn
1490	ДђГЈ Phong бєҐn thГ nh cГґng
1491	PhГІng бєҐn thбєҐt bбєЎi
1492	Phe khГЎc Д‘ang phong бєҐn!
1493	Lб»›p bбєЈo bб»‡ Д‘Г i Phong бєҐn Д‘ГЈ bб»‹ phГЎ vб»Ў!
1494	Lб»›p bбєЈo bб»‡ Д‘Г i Phong бєҐn Д‘ГЈ Д‘Ж°б»Јc tГЎi tбєЎo!
1495	Phong бєҐn thГ nh cГґng
1496	LiГЄn minh %s Д‘ang phong бєҐn
1497	LiГЄn minh %s Д‘ГЈ phong бєҐn thГ nh cГґng
1498	BбєЎn muб»‘n bб»Џ cuб»™c chiбєїn CГґng ThГ nh thбє­t chб»©?
1499	TбєҐn cГґng
1500	KhГґng thб»ѓ xem thГґng tin cГґng thГ nh
1501	ThГґng tin khГґng bГ¬nh thЖ°б»ќng
1502	KhГґng cГі Hб»™i nГ o trong ThГ nh
1503	ДђДѓng kГЅ CГґng ThГ nh thбєҐt bбєЎi
1504	ДђДѓng kГЅ thГ nh cГґng
1505	ДђГЈ Д‘Дѓng kГЅ rб»“i
1506	BбєЎn thuб»™c Hб»™i thб»§ ThГ nh
1507	LiГЄn minh khГґng giГ nh Д‘Ж°б»Јc quyб»Ѓn cГґng thГ nh
1508	CбєҐp bбє­c cб»§a Chб»§ hб»™i quГЎ thбєҐp!
1509	KhГґng cГі vб»‹ trГ­ cб»§a Hб»™i
1510	Thб»ќi gian Д‘Дѓng kГЅ CГґng ThГ nh chЖ°a Д‘бєїn
1511	Hб»™i cГІn thiбєїu ThГ nh viГЄn
1512	Hб»§y quyб»Ѓn tham gia CГґng ThГ nh thбєҐt bбєЎi
1513	ДђГЈ hб»§y quyб»Ѓn tham gia thГ nh cГґng
1514	KhГґng thuб»™c liГЄn minh Д‘Дѓng kГЅ CГґng thГ nh
1515	KhГґng phбєЈi thб»ќi gian cГґng thГ nh
1516	ДђДѓng kГЅ thбєҐt bбєЎi
1517	Hб»™i cб»§a bбєЎn khГґng tham gia trong trбє­n nГ y
1518	ДђДѓng kГЅ sai
1519	Mua vГ o thбєҐt bбєЎi
1520	KhГґng Д‘б»§ lЖ°б»Јng Zen cбє§n thiбєїt
1521	BбєЎn khГґng cГі Д‘б»§ ДђГЎ Hб»™ Mб»‡nh
1522	LoбєЎi! KhГґng hб»Јp lб»‡!
1523	GiГЎ yГЄu cбє§u sai
1524	NPC khГґng tб»“n tбєЎi
1525	ThбєҐt bбєЎi! KhГґng nhбє­n Д‘Ж°б»Јc tiб»Ѓn thuбєї
1526	ThбєҐt bбєЎi! KhГґng tГ¬m Д‘Ж°б»Јc thГґng tin tiб»Ѓn thuбєї
1527	ThбєҐt bбєЎi! KhГґng xuбєҐt tiб»Ѓn Thuбєї Д‘Ж°б»Јc
1528	CГі tб»ѓ Д‘Дѓng kГЅ
1529	TГ¬nh trбєЎng
1530	Rena
1531	Hб»§y bб»Џ
1532	TuyГЄn chiбєїn
1533	Tб»« %u-%u-%u %u : %u 
1534	Дђбєїn %u-%u-%u %u : %u 
1535	KhГґng phбєЈi thб»ќi gian CГґng ThГ nh
1536	Thб»ќi gian yГЄu cбє§u CГґng ThГ nh
1537	Giai Д‘oбєЎn: ДђДѓng KГЅ
1538	BбєЇt Д‘бє§u cho phГ©p Д‘Дѓng kГЅ
1539	Giai Д‘oбєЎn: Nб»™p Rena
1540	BбєЇt Д‘бє§u cho phГ©p nб»™p Rena
1541	Thб»ќi gian chuбє©n bб»‹ CГґng ThГ nh
1542	Thб»ќi gian CГґng ThГ nh
1543	Thб»ќi gian Д‘Г¬nh chiбєїn
1544	Trбє­n CГґng ThГ nh Д‘ГЈ kбєїt thГєc
1545	Thб»ќi gian cб»§a trбє­n CГґng ThГ nh sбєЇp tб»›i
1546	lГ  %u-%u-%u %u: %u
1547	ДђГЈ TuyГЄn Chiбєїn
1548	Thб»ќi gian cho Д‘Дѓng kГЅ
1549	RГєt lui
1550	NГўng cбєҐp
1551	XГўy lбєЎi thГ nh sau chiбєїn tranh
1552	Дђб»ѓ xГўy lбєЎi thГ nh trГ¬ bб»‹ tГ n phГЎ sau chiбєїn tranh
1553	BбєЎn cбє§n %d ДђГЎ Hб»™ Mб»‡nh vГ  %d Zen
1554	BбєЎn cГі Д‘б»“ng ГЅ khГґng?
1555	Дђб»ѓ nГўng cбєҐp lЖ°б»Јng HP cб»§a CГґng ThГ nh
1556	NГўng cao Д‘б»™ kiГЄn cб»‘ (DEF) cб»§a cГґng thГ nh
1557	Hб»‡ thб»‘ng phГІng thб»§
1558	Mua
1559	Sб»­a Д‘б»“
1560	LЖ°б»Јng HP: %d / %d
1561	PhГІng thб»§: %d
1562	KhбєЈ nДѓng phб»Ґc hб»“i: %d%%
1563	LЖ°б»Јng HP +%d
1564	PhГІng thб»§ +%d
1565	KhбєЈ nДѓng phб»Ґc hб»“i +%d%%
1566	Mб»©c thuбєї б»џ mГЎy Г©p chaos: %d%%
1567	Mб»©c thuбєї trГЄn NPC: %d%%
1568	BбєЎn cГі chбєЇc khГґng?
1569	Nhбє­p sб»‘ tiб»Ѓn gб»­i
1570	Tб»‘i Д‘a lГ  50.000.000 Zen
1571	Nhбє­p sб»‘ tiб»Ѓn rГєt ra
1572	Дђiб»Ѓu chб»‰nh tiб»Ѓn Thuбєї
1573	Thuбєї Г©p Chaos: %d (%d)%%
1574	Thuбєї NPC: %d (%d)%%
1575	Thuбєї Д‘Ж°б»Јc ГЎp dб»Ґng trГЄn tбєҐt cбєЈ cГЎc
1576	mГЎy Г©p Chaos vГ  Shop NPC
1577	trГЄn tбєҐt cбєЈ cГЎc sub-server
1578	Thuбєї mГЎy Г©p 3%% vГ  thuбєї trГЄn shop NPC 3%%
1579	SбєЅ cГі hiб»‡u lб»±c sau khi Д‘Ж°б»Јc Д‘iб»Ѓu chб»‰nh
1580	Chб»‰ Д‘б»‹nh:
1581	1. Chб»‰ cГі nhГ  Vua cГі quyб»Ѓn chб»‰nh thuбєї
1582	2. CГі thб»ѓ Д‘iб»Ѓu chб»‰nh Thuбєї nhiб»Ѓu lбє§n
1583	3. CГі thб»ѓ chб»‰nh thuбєї NPC, MГЎp Г©p
1584	Quб»‘c khб»‘: %I64d
1585	Quб»‘c khб»‘ lГ  nЖЎi lЖ°u trб»Ї sб»‘ tiб»Ѓn cГі
1586	Д‘Ж°б»Јc tб»« viб»‡c Д‘ГЎnh ThuГЄ. BбєЎn cГі thб»ѓ.
1587	DГ№ng tiб»Ѓn nГ y Д‘б»ѓ nГўng cбєҐp ThГ nh.
1588	ДђбєЎi Tб»•ng QuбєЈn Senior
1589	CГґng
1590	TЖ°б»Јng
1591	Thuбєї
1592	Thiбєїt lбє­p vГ№ng cбєҐm Д‘б»‹a
1593	BЖ°б»›c vГ o
1594	HГЈy nhбє­p sб»‘ tiб»Ѓn
1595	Tб»‘i Д‘a lГ  300.000 Zen
1596	Vб»‡ binh HoГ ng Gia
1597	CбєҐm Д‘б»‹a HoГ ng gia
1598	Cho ngЖ°б»ќi ngoГ i LiГЄn minh vГ o
1599	Дђб»‹nh mб»©c phГ­ Д‘б»ѓ vГ o VГ№ng Д‘бєҐt Thб»­ thГЎch
1600	Lб»‡ phГ­ cГі thб»ѓ chб»‰nh tб»« 0 Zen Д‘бєїn %s Zen
1601	LЖ°u ГЅ
1602	Lб»‡ phГ­: %s Zen
1603	Thuб»™c phe
1604	Chб»§ ThГ nh
1605	Phe cГґng
1606	Phe thб»§
1607	Chб»§ liГЄn minh
1608	LiГЄn minh
1609	ChЖ°a xГЎc Д‘б»‹nh
1610	Quyбєїt Д‘б»‹nh xГўy TЖ°б»ќng bбєЈo vб»‡
1611	Quyбєїt Д‘б»‹nh xГўy TЖ°б»ќng bбєЈo vб»‡
1612	BбєЎn cГі Д‘б»“ng ГЅ khГґng ?
1613	Дђб»ѓ nГўng cбєҐp lЖ°б»Јng HP cб»§a TЖ°б»Јng bбєЈo vб»‡
1614	Дђб»ѓ nГўng cбєҐp khбєЈ nДѓng phГІng thб»§ cб»§a TЖ°б»Јng bбєЈo vб»‡
1615	Дђб»ѓ nГўng cбєҐp khбєЈ nДѓng phб»Ґc hб»“i cб»§a TЖ°б»Јng bбєЈo vб»‡
1616	ДђГЈ tб»“n tбєЎi
1617	BбєЎn cГі sб»‘ tiб»Ѓn lГ : %d Zen
1618	ДђЖЎn vб»‹ tДѓng / giбєЈm lГ  %s Zen
1619	HoГ n tбєҐt
1620	GiГЎ mua %s (%s)
1621	Tб»• hб»Јp thГґng thЖ°ЖЎng (tб»‰ lб»‡ thuГЄ %d%%)
1622	Sб»‘ Zen cбє§n thiбєїt: %s (%s)
1623	Tб»‰ lб»‡ thuбєї lГ : %d%%
1624	Дђб»‘i vб»›i cГЎc thГ nh viГЄn ngoГ i LiГЄn minh thГ¬
1625	viб»‡c ra vГ o vГ№ng Д‘бєҐt nГ y cГі thб»ѓ Д‘Ж°б»Јc quбєЈn lГЅ
1626	BбєЎn cГі thб»ѓ bЖ°б»›c vГ o
1627	Chб»§ LiГЄn minh cб»§a NhГ  Vua Д‘Ж°б»Јc vГ o miб»…n phГ­
1628	BбєЎn khГґng Д‘б»§ Zen Д‘б»ѓ vГ o
1629	Chб»‰ khi nГ o vб»‹ vua cб»§a MU cho phГ©p
1630	thГ¬ bбєЎn mб»›i cГі thб»ѓ bЖ°б»›c vГ o....
1631	Thб»­ Д‘i tГ¬m vб»‹ Vua hб»Џi lбєЎi xem !
1632	Lб»‡ phГ­: %s Zen
1633	Cho phГ©p ngЖ°б»ќi lбєЎ vГ o Cбє§m Дђб»‹a HoГ ng Gia
1634	BбєЎn cГі muб»‘n vГ o khГґng?
1635	KhГґng thб»ѓ thoГЎt khб»Џi Hб»™i trong khi Д‘ang CГґng ThГ nh
1636	Cбє§n lЖ°б»Јng Zen lГ : %s(%s) Д‘б»ѓ mua dung dб»‹ch
1637	KhбєЈ nДѓng phб»‘i hб»Јp bб»‹ giб»›i hбєЎn trong khi CГґng ThГ nh
1638	Tб»‘c Д‘б»™ phб»Ґc hб»“i mГЎu: +8
1639	Gia tДѓng sб»©c chб»‘ng Д‘б»Ў BДѓng vГ  SГ©t
1640	Store
1641	ThГґng tin sб»­ dб»Ґng
1642	Chб»‰ cГі NhГ  Vua mб»›i cГі thб»ѓ sб»­ dб»Ґng
1643	PhбєЈiД‘б»ѓ trong thГ№ng Д‘б»“ (I) 4x5
1644	Hб»Ўi Дђб»©c Vua cб»§a lб»Ґc Д‘б»‹a MU
1645	Nбєїu ngЖ°ЖЎi tГ¬m Д‘Ж°б»Јc Д‘б»§ Ngб»Ќc ЖЇб»›c Nguyб»‡n, Ngб»Ќc TГўm
1646	Linh vГ  HГІn Д‘ГЎ Hб»™ mб»‡nh, ta cГі thб»ѓ phГ№ trб»Ј
1647	ngЖ°ЖЎi tГ¬m ra cГЎc bГЎu vбє­t tuyб»‡t Д‘б»‰nh thбєї gian
1648	CГЎc BГЎu vбє­t nГ y sбєЅ giГєp ngЖ°б»ќi mГЈi mГЈi thб»‘ng
1649	nhбєҐt thiГЄn hбєЎ....
1650	BГ¬nh tДѓng Mana
1651	BГ¬nh tДѓng HP
1652	KhГґng cбє§n phбєЈi bЖ°б»›c vГ o Kalima
1653	Gia tДѓng sб»©c mбєЎnh
1654	KhГґng thб»ѓ xГіa nhГўn vбє­t khi Д‘ГЈ gia nhбє­p Hб»™i
1655	BбєЎn cГі thб»ѓ dГ№ng Ngб»Ќc ЖЇб»›c Nguyб»‡n, Ngб»Ќc TГўm Linh
1656	vГ  HГІn Д‘ГЎ Hб»™ mб»‡nh Д‘б»ѓ tбєЎo ra nhб»Їng BГЎu vбє­t
1657	Cб»±c kб»і quГЅ giГЎ
1658	NgЖ°б»ќi SГіi Lycan
1659	TГґi lГ  tбєЎo vбє­t mГ  Д‘ГЈ nhбє­n Д‘Ж°б»Јc cбєЈ lб»ќi nguyб»‡n lбє«n trб»Ќng trГЎch Sama Luguard. Nбєїu bбєЎn cГі nhб»Їng quy cГЎch bбєЎn sбєЅ nhбє­n Д‘Ж°б»Јc sб»± giГєp Д‘б»Ў cб»§a tГґi
1660	Nбєїu bбєЎn tГ¬m gбє·p Д‘Ж°б»Јc Thбє§y Tu, thГ¬ WareWolf Quarrel sбєЅ cho phГ©o bбєЎn vГ o  Doanh trбєЎi cб»§a Balgas
1661	HГЈy Д‘Ж°a cho tГґi 300.000 zen Д‘б»ѓ vГ o.
1662	NgЖ°б»ќi giб»Ї cб»•ng
1663	Hm... BбєЎn lГ  ai ? CГі sб»± rбєЇc rб»‘i Г  ! ... BбєЎn cГі sб»± cho phГ©p Д‘б»ѓ vГ o Refuge of Balgas khГґng ?
1664	Vб»›i nб»™i lб»±c cб»§a 12 ngЖ°б»ќi theo hбє§u cб»§a Sama Luguard Д‘ГЈ mб»џ lб»‘i Д‘i vГ o 'Refuge of Balgas' Д‘Ж°б»Јc bГ­ mбє­t bбєЈo vб»‡ bб»џi ГЎnh sГЎng Д‘Гґi mбєЇt cб»§a NgЖ°б»ќi GГЎc Дђб»Ѓn
1665	NguyГЄn liб»‡u Д‘б»ѓ tбєЎo cГЎnh cбєҐp 3
1666	LГґng VЕ© Condor
1667	CГЎnh cбєҐp 3
1668	ThiГЄn Kiбєїm
1669	ThiГЄn Sб»©
1670	ThiГЄn Nб»Ї
1671	ThiГЄn TЖ°б»›ng
1672	ThiГЄn VЖ°ЖЎng
1673	%d%% PhбєЈn Д‘ГІn khi cбє­n chiбєїn
1674	%d%% KhбєЈ nДѓng phб»Ґc hб»“i hoГ n toГ n HP
1675	%d%% KhбєЈ nДѓng phб»Ґc hб»“i hoГ n toГ n Nб»™i lб»±c
1676	Cб»­a cб»§a bбєЎn sбєЅ bб»‹ Д‘Гіng khi bбєЎn bЖ°б»›c vГ o Refuge of Balgas
1677	Refuge of Balgas chб»‰ mб»џ cб»­a khi bбєЎn Д‘ang thi hГ nh nhiб»‡m vб»Ґ 3
1678	Doanh trбєЎi Balgass
1679	NЖЎi бє©n thГўn cб»§a Balgass
1680	Sб»«ng gбє«y Fenrir, Huyбєїt ThЖ°, LГґng VЕ© Condor
1681	TГЎn gбє«u thГґng thЖ°б»ќng
1682	TГЎn gбє«u trong NhГіm
1683	TГЎn gбє«u trong Hб»™i
1684	ThГ¬ thбє§m tбєЇt/mб»џ
1685	Tin nhбєЇn hб»‡ thб»‘ng
1686	TГЎn gбє«u bбєЎn bГЁ mб»џ/tбєЇt (F5)
1687	Thuбє­t SД©
1688	Thuбє­t SЖ°
1689	Phб»Ґc Ma
1690	Thuбє­t SД© - Nб»Ї thбє§n cб»§a Elbeland sб»­ dб»Ґng cГЎc kб»№ nДѓng phГ©p thuбє­t. Hб»Ќ cГі thб»ѓ triб»‡u tбє­p nhб»Їng linh vбє­t cб»§a thбєї giб»›i khГЎc.
1691	Gia tДѓng %d%% lб»±c nguyб»Ѓn rб»§a
1692	Lб»±c nguyб»Ѓn rб»§a: %d~%d
1693	Ma lб»±c nguyб»Ѓn rб»§a: %d~%d (+%d)
1694	Ma lб»±c nguyб»Ѓn rб»§a: %d~%d
1695	Kб»№ nДѓng thГўm hiб»ѓm (Mana: %d)
1696	Kб»№ nДѓng triб»‡u hб»“i (NДѓng lЖ°б»Јng: %d)
1697	Lб»±c nguyб»Ѓn rб»§a bб»• sung +%d
1698	CГі thб»ѓ truy cбє­p vГ o PC
1699	Season 2 experience (PC room)
1700	TбєЎo nhГўn vбє­t
1701	Sб»©c mбєЎnh
1702	Nhanh nhбє№n
1703	Thб»ѓ lб»±c
1704	NДѓng lЖ°б»Јng
1705	PhГ№ Thб»§y: Sб»©c khб»Џe thбєҐp nhЖ°ng cГі ma lб»±c mбєЎnh, sб»­ dб»Ґng khГґng giб»›i hбєЎn ma thuбє­t tбєҐn cГґng
1706	Chiбєїn Binh: RбєҐt mбєЎnh trong trбє­n Д‘ГЎnh cбє§n chiбєїn vб»›i sб»©c chб»‹u Д‘б»±ng cao, cГі khбєЈ nДѓng sб»­ dб»Ґng tбєҐt cбєЈ cГЎc vЕ© khГ­
1707	TiГЄn Nб»Ї: Sб»­ dб»Ґng tб»‘t Cung hoбє·c Nб»Џ, nГЄn cГі khбєЈ nДѓng tбєҐn cГґng tб»« xa tб»‘t - Hoбє·c kб»№ nДѓng hб»— trб»Ј ngЖ°б»ќi khГЎc
1708	ДђбєҐu sД©: CГі khбєЈ nДѓng chiбєїn Д‘бєҐu gan hoбє·c sб»­ dб»Ґng cГЎc chб»©c nДѓng ma thuбє­t
1709	ChГєa Tб»ѓ: CГі nДѓng lб»±c lГЈnh Д‘бєЎo mбєЎnh, cГі thб»ѓ sб»­ dб»Ґng Ngб»±a Tinh vГ  Qб»Ґa Tinh
1710	ChЖЎi game nhiб»Ѓu cГі hбєЎi cho sб»©c khб»Џe. HГЈy sбєЇp xбєїp thб»ќi gian cho hб»Јp lГЅ
